ticker,start_equity,end_equity,num_years,total_plpc,avg_plpc,avg_vol
XBIO,100000.0,260992.3008,7.0,160.9923,22.9989,4766.8209
EVFM,100000.0,3460643.7375,9.0,3360.6437,373.4049,2087.3882
FRGT,100000.0,287194.6728,6.0,187.1947,31.1991,2028.8229
POL,100000.0,151626.2365,3.0,51.6262,17.2087,12690.5836
CGC,100000.0,377597.3228,5.0,277.5973,55.5195,39964.5798
WKEY,100000.0,133600.2848,4.0,33.6003,8.4001,9798.6457
ATIP,100000.0,156642.7400,3.0,56.6427,18.8809,1232.7400
NSPR,100000.0,96790759.6227,10.0,96690.7596,9669.0760,5534.2176
NVIV,100000.0,7917075.5833,8.0,7817.0756,977.1344,9216.1906
CANO,100000.0,227044.2094,3.0,127.0442,42.3481,3172.7729
BPTS,100000.0,129822.1284,3.0,29.8221,9.9407,18241.7426
KPRX,100000.0,322589.1886,8.0,222.5892,27.8236,8622.8860
AFRM,100000.0,182356.0701,3.0,82.3561,27.4520,395781.0530
SOS,100000.0,232050.2099,6.0,132.0502,22.0084,7779.5573
NGNE,100000.0,181928.7880,9.0,81.9288,9.1032,930.1731
PIXY,100000.0,446196592.8597,6.0,446096.5929,74349.4321,855.3611
AMPE,100000.0,239658.5006,12.0,139.6585,11.6382,855.8053
EBON,100000.0,257389.5008,3.0,157.3895,52.4632,5958.7216
REVB,100000.0,163565.4471,3.0,63.5654,21.1885,1579.3399
APRE,100000.0,141364.8141,4.0,41.3648,10.3412,1983.9437
DASH,100000.0,153152.8867,3.0,53.1529,17.7176,152300.3180
QS,100000.0,179845.1898,3.0,79.8452,26.6151,280718.0338
RVYL,100000.0,137820.1104,3.0,37.8201,12.6067,3393.1537
JG,100000.0,213751.6500,5.0,113.7516,22.7503,149.9423
VRM,100000.0,1121540.0640,3.0,1021.5401,340.5134,2363.1508
FLJ,100000.0,145129.5885,4.0,45.1296,11.2824,3257.8003
CRVO,100000.0,1546326.0949,7.0,1446.3261,206.6180,1212.3342
CVNA,100000.0,187326.8834,6.0,87.3269,14.5545,241486.0936
ONTX,100000.0,1026043.1444,10.0,926.0431,92.6043,19276.1956
GOCO,100000.0,161977.9521,3.0,61.9780,20.6593,5925.9637
DTIL,100000.0,139087.4289,4.0,39.0874,9.7719,1535.2293
AVGO,100000.0,298381.7841,8.0,198.3818,24.7977,100412.3419
RETO,100000.0,161232.2586,6.0,61.2323,10.2054,7966.7784
UXIN,100000.0,415638.2150,5.0,315.6382,63.1276,1663.7901
ASTI,100000.0,174667.4756,7.0,74.6675,10.6668,3015.5634
INVO,100000.0,140098.7405,3.0,40.0987,13.3662,22936.2885
ARGX,100000.0,159149.3992,6.0,59.1494,9.8582,8923.0030
PBLA,100000.0,33947583.4584,3.0,33847.5835,11282.5278,3784.5342
ISPO,100000.0,147573.5740,3.0,47.5736,15.8579,1266.7286
NVVE,100000.0,168360.2485,3.0,68.3602,22.7867,3300.6727
SONN,100000.0,587568.5974,11.0,487.5686,44.3244,1044.1725
AGFY,100000.0,1111132.4389,3.0,1011.1324,337.0441,12085.4243
AVTX,100000.0,4674132.4324,8.0,4574.1324,571.7666,840.6129
BNTX,100000.0,466240.8416,4.0,366.2408,91.5602,55088.8991
CVAC,100000.0,165976.9538,3.0,65.9770,21.9923,36102.3076
TANH,100000.0,199479.1918,8.0,99.4792,12.4349,3447.2330
AVGR,100000.0,14876459.1349,9.0,14776.4591,1641.8288,2947.6430
CYTO,100000.0,73550507.0660,9.0,73450.5071,8161.1675,1904.8970
PHXM,100000.0,155771.8730,6.0,55.7719,9.2953,1919.2700
ALAR,100000.0,163936.5333,5.0,63.9365,12.7873,4471.4351
TNXP,100000.0,210518380.1609,11.0,210418.3802,19128.9437,8054.3749
JAGX,100000.0,44846961.3324,8.0,44746.9613,5593.3702,29108.5259
FWBI,100000.0,20505307.7598,7.0,20405.3078,2915.0440,1835.1255
BQ,100000.0,163110.7018,3.0,63.1107,21.0369,4563.0835
TTNP,100000.0,1770927.5640,8.0,1670.9276,208.8659,589.2803
CRWD,100000.0,275574.6719,4.0,175.5747,43.8937,125654.8893
SNES,100000.0,20977424.5045,7.0,20877.4245,2982.4892,4850.4666
NRBO,100000.0,2744117.4202,7.0,2644.1174,377.7311,4035.4026
MRNA,100000.0,229414.4109,5.0,129.4144,25.8829,262084.5344
TRVG,100000.0,175870.4189,7.0,75.8704,10.8386,2277.8836
VCNX,100000.0,231908.8834,5.0,131.9089,26.3818,332.9051
RDHL,100000.0,387460.0568,11.0,287.4601,26.1327,18173.4024
ENVB,100000.0,1613088.4253,8.0,1513.0884,189.1361,9346.4142
ETSY,100000.0,204189.5095,8.0,104.1895,13.0237,110163.1526
AKTX,100000.0,821673.3207,10.0,721.6733,72.1673,102.2102
OPGN,100000.0,464954.2067,8.0,364.9542,45.6193,12170.4250
SPOT,100000.0,162400.0401,5.0,62.4000,12.4800,71044.0701
HSDT,100000.0,8400100.5241,9.0,8300.1005,922.2334,1506.7078
WGS,100000.0,160646.4013,3.0,60.6464,20.2155,4713.5070
ZS,100000.0,168019.8393,5.0,68.0198,13.6040,86110.3684
SKLZ,100000.0,644164.2194,3.0,544.1642,181.3881,18546.6519
RGLS,100000.0,189794.5367,11.0,89.7945,8.1631,4333.6792
ZM,100000.0,238940.9566,4.0,138.9410,34.7352,147198.1752
VTAK,100000.0,166370.5704,5.0,66.3706,13.2741,7562.6876
WETG,100000.0,370520.8826,3.0,270.5209,90.1736,4680.9506
PTON,100000.0,167720.9629,4.0,67.7210,16.9302,406845.4017
IAC,100000.0,126984.3007,3.0,26.9843,8.9948,40151.5611
DD,100000.0,140809.3952,4.0,40.8094,10.2023,190604.5753
SNOW,100000.0,162140.7772,3.0,62.1408,20.7136,144075.7409
NUWE,100000.0,156051816.3879,11.0,155951.8164,14177.4379,3705.9086
AYTU,100000.0,149928.9695,6.0,49.9290,8.3215,1875.4222
KA,100000.0,1048569.0906,8.0,948.5691,118.5711,1190.0059
PALI,100000.0,219370.7795,4.0,119.3708,29.8427,28868.1647
GRYP,100000.0,449330.5456,5.0,349.3305,69.8661,610.5826
DOGZ,100000.0,149301.8700,6.0,49.3019,8.2170,2518.7993
XOS,100000.0,125906.9960,3.0,25.9070,8.6357,1076.4646
WISH,100000.0,346407.9251,3.0,246.4079,82.1360,30773.6314
RSLS,100000.0,7708747.6667,7.0,7608.7477,1086.9640,22581.6503
ADTX,100000.0,3377866.1062,3.0,3277.8661,1092.6220,4613.7008
PLBY,100000.0,136264.3877,3.0,36.2644,12.0881,51698.9735
TTOO,100000.0,8135089.3483,9.0,8035.0893,892.7877,2891.3162
FUV,100000.0,192146.5597,6.0,92.1466,15.3578,3604.6174
SE,100000.0,170914.7180,6.0,70.9147,11.8191,157649.3121
FAMI,100000.0,601453.1336,6.0,501.4531,83.5755,3976.8573
DUO,100000.0,541072.7617,4.0,441.0728,110.2682,1742.2570
INBS,100000.0,553613.4800,3.0,453.6135,151.2045,15595.9663
SINT,100000.0,19598575.9728,10.0,19498.5760,1949.8576,4787.4783
VINO,100000.0,244027.5040,3.0,144.0275,48.0092,6978.0691
BETS,100000.0,20398573.3344,5.0,20298.5733,4059.7147,3175.2054
OGEN,100000.0,207826.7680,11.0,107.8268,9.8024,1882.2081
CIVI,100000.0,188178.7387,9.0,88.1787,9.7976,17859.1079
BDRX,100000.0,9378330.7939,8.0,9278.3308,1159.7913,3887.2179
OPAD,100000.0,147811.6275,3.0,47.8116,15.9372,3669.6128
SYTA,100000.0,2735100.5926,3.0,2635.1006,878.3669,516.2120
GHSI,100000.0,133521.6468,4.0,33.5216,8.3804,2128.8752
ONCT,100000.0,344909.9820,5.0,244.9100,48.9820,1950.8102
BILL,100000.0,134983.4227,4.0,34.9834,8.7459,76989.0524
PHIO,100000.0,14531264.3386,11.0,14431.2643,1311.9331,4288.0592
PRSO,100000.0,324126.8030,4.0,224.1268,56.0317,321.0447
WNW,100000.0,243056.6182,3.0,143.0566,47.6855,3181.3944
AGRX,100000.0,3511074.7116,9.0,3411.0747,379.0083,775.0343
MNTS,100000.0,146779.2518,4.0,46.7793,11.6948,17868.0740
KTRA,100000.0,213543.6224,11.0,113.5436,10.3221,17632.9885
VISL,100000.0,269399671.0270,12.0,269299.6710,22441.6393,4905.9521
TEAM,100000.0,192167.7298,8.0,92.1677,11.5210,67801.8869
XELA,100000.0,7619417.1372,8.0,7519.4171,939.9271,6369.4230
MDVL,100000.0,219234.5400,12.0,119.2345,9.9362,760.7187
XTKG,100000.0,159967.3278,4.0,59.9673,14.9918,2857.5394
TBLT,100000.0,11705793.4749,5.0,11605.7935,2321.1587,641.6799
FFIE,100000.0,992818.5644,3.0,892.8186,297.6062,76171.3600
ACB,100000.0,563855.9040,5.0,463.8559,92.7712,29873.4026
HEPA,100000.0,3923354.3824,10.0,3823.3544,382.3354,2245.3883
CBUS,100000.0,241935.5000,6.0,141.9355,23.6559,480.3998
VYNE,100000.0,211933.4960,6.0,111.9335,18.6556,4376.5048
TOPS,100000.0,206024123.4296,6.0,205924.1234,34320.6872,1664.8518
PSFE,100000.0,152540.4080,3.0,52.5404,17.5135,23609.4266
SXTC,100000.0,655620.8669,5.0,555.6209,111.1242,3120.4856
